supply_air_temp,return_air_temp,room_air_temp,return_air_humidity,fan_speed,cooling_state,electric_reheat_state,filter_dp,cool_water_valve,fault_type,timestamp
17.92580443552135,23.537516766614004,20.440704303301516,56.53274295542011,32,0,0,422.49360466328454,13.33483983177921,2,2025-02-07 05:03:08.766065
24.012229238249905,21.20516310707497,20.751599806106043,45.422235238708595,0,0,0,81.92491141640664,61.74775593835032,1,2025-02-07 05:02:08.766066
16.315916967656552,20.759735332620284,21.34135925127726,50.875803798597445,87,1,1,149.41405770934182,81.7894217387527,0,2025-02-07 05:01:08.766067
18.573614619276075,19.814078625949,24.183142036906194,59.427925339789965,91,0,0,142.31312581695573,60.21118706837605,0,2025-02-07 05:00:08.766068
18.249678312319585,24.081495429358455,22.237525425454255,46.37407798056435,47,0,0,107.16874501663094,99.9146745635872,0,2025-02-07 04:59:08.766069
18.738676896012223,22.182220632910518,22.58567662181192,43.20952952634084,90,0,0,69.30762793017578,50.70034216336309,0,2025-02-07 04:58:08.766069
23.43375296586173,27.390905138709996,25.540176050509793,50.21772016449328,0,1,1,81.77252216700128,67.31310799790988,1,2025-02-07 04:57:08.766070
21.68295020986634,21.50846740155369,25.590014299876835,47.756421774497525,83,1,0,120.83135882034998,7.037351298287109,0,2025-02-07 04:56:08.766071
17.043390023623026,21.617823464856617,22.43575011372453,43.19154465573427,94,0,0,195.81236366512545,81.31981726870983,0,2025-02-07 04:55:08.766072
17.203504567497273,22.151910544571898,21.738272978633184,57.77102765406736,43,1,0,90.61621422563051,62.410302373079915,0,2025-02-07 04:54:08.766073
17.065289210362852,23.364701982707732,21.271139372652925,59.81447821107555,34,0,0,78.67855353588385,56.1242804020921,0,2025-02-07 04:53:08.766073
17.16678432125962,22.294694991822034,24.385551539416475,51.371643613799954,91,0,0,83.10251273650569,70.88087109763197,0,2025-02-07 04:52:08.766074
17.043919309040223,23.918498321003767,22.590585532955423,55.49353536746908,30,0,1,156.22087042519382,100.0,3,2025-02-07 04:51:08.766075
19.78352479666133,21.53211741501702,22.22701021935442,57.18076739092599,92,1,0,187.2026248093282,76.64514151531286,0,2025-02-07 04:50:08.766077
20.13075637198478,20.927612422304627,21.372670849724894,54.019640120436534,96,0,1,61.27574358788742,58.35155934724789,0,2025-02-07 04:49:08.766078
17.143880559375784,20.30267789088634,21.46066718197722,40.88312098223462,49,0,0,162.39328123568276,52.00538328145387,0,2025-02-07 04:48:08.766079
16.751466640343658,19.664638748094205,23.640116382986488,43.15268463433635,72,0,1,124.19100194892486,13.501948472168712,0,2025-02-07 04:47:08.766080
18.707123334579606,22.222896470787415,20.369123468225474,41.41978382302773,71,0,0,173.7785700051961,47.183076421325076,0,2025-02-07 04:46:08.766081
17.171665433578543,22.548529531410168,24.989737387575875,40.19759213284113,98,1,0,113.22579841561404,53.82346617357625,0,2025-02-07 04:45:08.766081
18.949397726633265,22.052844458775226,21.932310712370164,46.11992817514473,68,0,0,50.78243775151888,62.457379843978,0,2025-02-07 04:44:08.766082
18.30438453127695,24.865108695780744,22.700728111496414,47.847119209631195,91,0,0,152.4194565094357,45.589216333633544,0,2025-02-07 04:43:08.766083
15.726383827504153,24.842045314412204,20.32604408371889,44.82059464671852,77,0,0,171.19571472309593,14.664344114577599,0,2025-02-07 04:42:08.766084
20.321257801995092,22.497795518833247,22.97526812351527,41.29209296172642,35,0,0,185.30316412297321,15.036262094900666,0,2025-02-07 04:41:08.766085
20.693816509643284,20.309118330212055,22.34335811461888,50.59726181673355,71,1,0,135.3576933642551,72.09877495247443,0,2025-02-07 04:40:08.766086
17.08081696427342,22.14994233791742,22.899838802287068,45.466386399142834,87,0,1,68.30727518647184,66.14472488754824,0,2025-02-07 04:39:08.766087
17.418447660096025,22.10026790912441,25.943417796723782,55.92074309727124,72,0,0,105.47519663383338,25.94993214916389,0,2025-02-07 04:38:08.766088
18.428798086087358,22.014297556582914,23.35539609158048,40.16105243250563,39,1,0,167.6375367681668,44.58575945775174,0,2025-02-07 04:37:08.766088
18.501685184980538,21.953421644152634,21.410681631708393,56.85054102575221,68,0,0,124.16194483220221,30.695768250750355,0,2025-02-07 04:36:08.766089
18.987816409009245,22.01980565641279,21.577360178906865,59.09507357891914,42,1,0,154.88667322707522,18.102285661243588,0,2025-02-07 04:35:08.766090
21.015306808149525,22.42018757615336,24.190262371827536,54.322701263071394,68,1,0,50.703452503819854,32.61635782483177,0,2025-02-07 04:34:08.766091
22.734579158758926,22.046688351776666,25.597386581986846,54.67288130525133,0,0,0,60.95035096061537,26.268906752622268,1,2025-02-07 04:33:08.766092
16.80255413319232,23.31248376293839,23.5638360415021,58.67124623205466,45,0,0,152.17454276729524,8.242762007591175,0,2025-02-07 04:32:08.766093
15.93102115797821,23.540553073857293,24.377425489109537,44.18142570600698,62,0,0,93.53028214089707,50.44865726723269,0,2025-02-07 04:31:08.766093
16.90360494008712,21.634032369226265,24.21947544667341,59.89131136417153,89,1,0,108.22800315618372,45.0884053000087,0,2025-02-07 04:30:08.766094
17.950309540689304,24.90659798901055,25.838128826715042,55.469624067570834,88,1,0,146.31993676617378,71.46083300283989,0,2025-02-07 04:29:08.766095
25.691836795276682,21.52990654723908,19.100819654547934,54.53141416655588,0,0,0,66.80217403951615,62.030566859521464,1,2025-02-07 04:28:08.766096
17.223583051445743,20.573299079276993,24.334437878609055,47.221811579905854,44,0,1,174.90625329359256,34.33781745449256,0,2025-02-07 04:27:08.766096
18.33568192745835,23.57116710704758,24.967472087807128,50.91554970811221,72,1,0,71.66513902447774,49.63042010548106,0,2025-02-07 04:26:08.766097
17.975365655890872,21.77388779837849,20.322552587728854,53.07835576546694,56,0,0,159.99238160769016,53.60831131959095,0,2025-02-07 04:25:08.766098
19.782589910172128,23.48193720613608,21.228663631987168,52.406857226344314,85,0,1,93.91270535659399,91.75486076365868,0,2025-02-07 04:24:08.766099
21.790398638810434,19.394497098349206,21.298434502743692,54.099692769551616,89,0,0,88.99564491975295,98.169434226672,0,2025-02-07 04:23:08.766100
17.203696840619518,25.088683912224603,21.542419607245233,41.647634781568215,99,1,0,173.18970484773126,81.55428014951246,0,2025-02-07 04:22:08.766100
17.265840836222665,24.008440112060605,22.03656589812895,47.11296865663394,76,0,0,132.83026193800555,56.210455212996116,0,2025-02-07 04:21:08.766101
19.56624131560361,20.749285176255498,23.485205626109884,48.68000033190954,37,0,0,80.8246677462341,92.81068426342041,0,2025-02-07 04:20:08.766102
19.022837234439468,20.781834314230572,24.73134930233474,45.21258595749933,92,1,1,50.381937636697685,0.0,3,2025-02-07 04:19:08.766103
20.77006098860405,25.508398856146293,25.16263391553707,43.45254540538448,36,0,0,195.9552319099702,69.64960796411476,0,2025-02-07 04:18:08.766104
18.875892277988946,21.893930144753064,21.324353877664436,42.77854959825726,31,0,0,114.70792836838957,46.046771642912454,0,2025-02-07 04:17:08.766105
17.46106186381941,21.748722726901065,21.310594002594033,47.3276678451317,46,1,1,109.61341923377947,0.0,3,2025-02-07 04:16:08.766105
18.885982246038463,19.600921858776076,25.631643680032447,49.868834011251316,33,0,0,57.547187932679314,7.520998716800154,0,2025-02-07 04:15:08.766106
19.66305537087436,22.473832691597668,24.29348787083729,41.25952880293321,55,1,0,184.1605204026444,48.07418370553219,0,2025-02-07 04:14:08.766107
19.230723271796045,22.65842057774637,23.165729683737993,58.92916189181099,98,0,1,71.08815439057744,23.896920396599008,0,2025-02-07 04:13:08.766108
18.760911046660947,24.073239645154228,23.946673351109933,55.30486645721517,34,0,0,100.31835674147122,25.05062587698028,0,2025-02-07 04:12:08.766109
24.60001203438373,20.901382357723286,22.94039243629712,54.61703546370933,0,0,0,113.16558424787002,32.02168873385821,1,2025-02-07 04:11:08.766109
19.75394338566851,20.719569811639087,24.049169366095228,43.45721049977454,98,1,0,171.51586231701003,71.8364218914295,0,2025-02-07 04:10:08.766110
20.073238486556292,23.676443952164714,22.32786660698852,52.07601536024378,32,1,1,103.91999482110677,0.0,3,2025-02-07 04:09:08.766111
18.973064831384463,24.5100951068406,23.537609868878462,50.59449893617335,67,0,0,129.71938135292197,71.75558856577388,0,2025-02-07 04:08:08.766112
17.74932287952472,20.643271473323175,19.978907899261007,59.649376915733875,30,0,0,114.30972044623596,78.27099270346383,0,2025-02-07 04:07:08.766112
18.220070529649984,24.62227112944961,21.62443141034914,54.95343540160316,37,0,0,96.77670426944917,59.4480096346186,0,2025-02-07 04:06:08.766113
19.809763449762535,23.05631276223023,21.64597764641931,51.515237674324624,42,1,0,191.9454627363429,24.7557528619063,0,2025-02-07 04:05:08.766114
16.774596493519145,24.63770800861197,22.25121993358617,57.016253329402446,99,1,0,169.5315216239767,5.153252823419619,0,2025-02-07 04:04:08.766115
23.55300996330935,22.894669457723577,21.146973490440505,43.10188541721419,0,0,1,76.15294399621962,40.794511159995004,1,2025-02-07 04:03:08.766116
17.40999178150896,19.216583123768075,21.932912748353836,40.30433059381954,37,0,0,133.20595023312848,84.74452208990104,0,2025-02-07 04:02:08.766116
18.043117234402228,22.77204892652594,19.97117187520376,53.804666668290466,59,0,1,169.4840178623733,10.187026709559422,0,2025-02-07 04:01:08.766117
19.917677793910947,24.590215728006903,24.0974009527898,41.96622920474475,69,1,0,136.9684958943061,74.48307712388369,0,2025-02-07 04:00:08.766118
18.286648602029857,21.65938097137443,22.83497296217721,42.308672799670184,62,0,0,124.06689379938965,46.78898079862134,0,2025-02-07 03:59:08.766120
18.069654822234224,22.418052546638823,19.589584784447965,54.89361452849061,81,0,0,60.80890961598082,89.8833074537775,0,2025-02-07 03:58:08.766122
15.960215788530121,22.735799744673532,21.330340178906653,45.41069688267978,62,0,1,65.91000327597496,35.61980987075799,0,2025-02-07 03:57:08.766123
19.11938034904083,18.650729180197278,23.673202855124334,52.57262431137786,66,0,1,86.78593028010229,70.47488322642134,0,2025-02-07 03:56:08.766124
18.968226271711615,25.507021363156213,21.913956107228422,58.34813852185497,99,0,1,127.0095036792267,74.01193764538141,0,2025-02-07 03:55:08.766125
21.244882084958192,21.64793648015424,21.606117079723806,46.329490632757164,98,0,0,198.09450268528195,100.0,3,2025-02-07 03:54:08.766125
17.5383326475705,23.7586031487092,22.850814645983846,44.34288315679838,33,0,0,170.3399288115218,15.814692574283661,0,2025-02-07 03:53:08.766126
18.32872549149591,22.869948295777686,23.68719507035643,42.131257674821036,89,0,0,66.50765006964482,100.0,3,2025-02-07 03:52:08.766127
18.374075525566134,24.88642858453904,20.12729508592168,42.60924722839452,60,0,0,157.58890905482667,70.15823433276677,0,2025-02-07 03:51:08.766128
20.366179919645212,23.60908418364212,24.100256962435758,41.244453907576855,43,0,0,171.57070087590924,54.815045468018084,0,2025-02-07 03:50:08.766129
17.857056701419573,22.64761359271854,21.399413436785245,41.7528475765948,89,1,0,112.1394917511816,8.67187725435723,0,2025-02-07 03:49:08.766129
18.41853228865551,21.65972736122108,22.964144063500402,48.64009177618308,97,1,0,99.52214350647338,30.83341509002835,0,2025-02-07 03:48:08.766130
18.91184476457481,24.196776052073208,22.92915971861698,46.4173009004794,55,1,0,137.69226560564857,14.234641938217917,0,2025-02-07 03:47:08.766131
18.279913684734538,20.189838044068075,21.94586776352045,54.13121628645996,53,0,0,127.87303324526815,9.268102308636728,0,2025-02-07 03:46:08.766132
17.330349578174207,23.96883563041384,20.95268050773857,57.40483316494004,85,1,0,89.78204086953545,29.877116460423448,0,2025-02-07 03:45:08.766132
18.291134989347462,21.35143287266769,22.428626903815474,55.695464062847684,38,0,0,109.60667458744103,100.0,3,2025-02-07 03:44:08.766133
19.610447624789657,24.87842549293496,26.25066061815039,50.61274513331304,64,0,0,131.66562744342878,26.018600127837665,0,2025-02-07 03:43:08.766134
16.46022705088341,23.24194931399404,20.276649939072737,42.048842324653066,53,0,0,136.98865494031122,55.271916652349816,0,2025-02-07 03:42:08.766135
18.199454511220313,23.966185651775163,26.384626038209753,54.195345678831075,60,0,0,129.76242824569292,56.090420673642306,0,2025-02-07 03:41:08.766136
16.94981877759124,23.12298322073708,22.480557657846933,47.256574494537475,95,0,0,176.9161266630839,16.80023008633803,0,2025-02-07 03:40:08.766136
19.792569943387264,20.371434357288503,23.070742834177278,41.713007878308204,95,0,0,54.76175596809589,19.101351924154887,0,2025-02-07 03:39:08.766137
15.715219642824337,21.708906254906992,20.826578377230547,56.84932814425251,70,0,0,99.94755206618305,85.49715679886873,0,2025-02-07 03:38:08.766138
17.161617229092617,24.008584006417074,21.45746116664504,46.76433034365011,65,0,0,162.4750420769995,16.693489872693277,0,2025-02-07 03:37:08.766139
23.56581781259678,23.249983726039765,21.994180699923962,44.364976650231426,0,1,0,147.7673904752798,4.574146676801183,1,2025-02-07 03:36:08.766140
20.34828604385151,24.77148485795851,20.908610058244175,57.429041292376866,68,0,0,187.73999437727915,24.482085016718724,0,2025-02-07 03:35:08.766140
17.90137460839052,23.604911844555758,22.582164085258256,58.0426773689401,52,1,0,138.20315431135344,57.64264018611255,0,2025-02-07 03:34:08.766141
17.167200709960202,21.549947163946012,22.185968216386456,46.7794167438312,73,0,0,145.7226359310585,0.7224464694527866,0,2025-02-07 03:33:08.766142
20.821735604160885,21.80590379341905,26.701562284871468,47.09602838562747,99,0,0,155.74207401841545,98.49870694213776,0,2025-02-07 03:32:08.766143
15.827979149375635,23.154376085784858,20.668051628639077,51.59257055166288,87,1,0,77.93008986893635,23.038961052147645,0,2025-02-07 03:31:08.766144
14.701791065069877,19.528933900999842,23.205381033497176,54.66882987621317,88,0,0,410.7919028527996,23.811752839589563,2,2025-02-07 03:30:08.766144
18.66002167508,25.510162828434478,23.49569256380365,41.26298403813727,55,1,0,94.98344578115032,73.86174997068665,0,2025-02-07 03:29:08.766145
17.24691866347108,23.662620104566336,20.859358902696325,51.86687314376943,51,0,0,113.67517700984607,24.81790868147754,0,2025-02-07 03:28:08.766146
16.46815077430393,24.84055189557331,24.373654990905678,59.05640123567163,69,0,0,52.10097523589249,39.61513757431375,0,2025-02-07 03:27:08.766147
19.06253467094903,20.629094088786246,22.203345974236743,45.24187794359907,40,0,0,176.5348896625294,54.39186886472361,0,2025-02-07 03:26:08.766147
18.365701070656797,24.866847740532883,18.015220696833865,58.176544281938675,38,1,0,193.02393411883475,0.0,3,2025-02-07 03:25:08.766148
17.153882053894908,26.347248366541624,24.31969922420913,59.00336681526187,41,0,0,59.028642677718686,83.72926261517838,0,2025-02-07 03:24:08.766149
16.079543401993657,21.018682466934024,20.76611823179527,45.3830728194218,55,0,0,145.28002696551707,51.20507784795998,0,2025-02-07 03:23:08.766150
19.308685992420216,24.15710269235565,20.9044501077218,55.084037317707015,67,1,1,194.1168014237154,31.291897897888465,0,2025-02-07 03:22:08.766151
18.975301766937992,23.00166491703094,24.375804165784796,44.7755001663912,32,0,1,141.03511823897296,39.978662791044094,0,2025-02-07 03:21:08.766151
17.851236204330927,20.683349227627634,22.3056770351631,54.752223234642656,44,1,1,169.69264807821125,5.58247222476751,0,2025-02-07 03:20:08.766152
20.7699554940715,23.739325957777805,24.835544301103,55.948399425776515,76,0,0,67.71931772507476,71.79811032462091,0,2025-02-07 03:19:08.766153
16.394872850510772,24.25040480725602,25.420332190730637,44.94411407421299,34,1,1,86.72746592936434,53.95043989142319,0,2025-02-07 03:18:08.766154
15.711712243612892,22.09831017099673,21.710143079355404,54.3173908716647,83,0,1,101.86022838818946,91.39914413211014,0,2025-02-07 03:17:08.766154
16.962137895178135,24.748874780382835,24.58652499191006,56.242090777281796,53,0,1,197.17499744830684,46.41868399299827,0,2025-02-07 03:16:08.766155
17.931620975466753,20.499854889816202,21.489078397214236,47.171577442138236,40,1,1,167.26669555472327,82.84015316940652,0,2025-02-07 03:15:08.766156
18.36500917398404,20.757865780325535,27.466231834264352,43.35405551979454,62,0,0,182.84943042419602,18.83285443001378,0,2025-02-07 03:14:08.766157
17.638145913215507,23.204896093383127,21.61408599093757,41.83929134635027,86,0,0,431.795563520798,5.650936534773732,2,2025-02-07 03:13:08.766158
18.528083094771446,23.038077916958407,25.05217488192001,51.50763407219884,81,1,0,157.52080343500648,94.84401237644427,0,2025-02-07 03:12:08.766158
16.122690863714332,21.92513976736384,24.687580051763153,59.56196238631426,93,0,0,159.7347414301359,25.695808716760293,0,2025-02-07 03:11:08.766159
20.165646906109888,24.21439165395783,23.632175644217867,56.45900640044432,72,1,1,135.33845912676804,83.3583724899347,0,2025-02-07 03:10:08.766160
17.876773232411146,23.796341471323924,21.658913677166634,48.71679277869106,73,1,0,181.69537260565474,25.73337201392044,0,2025-02-07 03:09:08.766161
