chill_water_outlet_temp,chill_water_inlet_temp,condenser_pressure,differential_pressure,supply_water_temp,cooling_tower_fan_status,fault_type,timestamp
4.429499396376823,12.929376073734266,4.304802766441429,12.732074126054965,43.8919689335066,0,0,2025-02-06 23:20:08.776717
5.010371863429662,9.908353737991197,4.266886304141444,16.098439577897047,47.37719836106887,1,0,2025-02-06 23:19:08.776717
6.940771187988216,8.876800305969919,3.9792735241125907,13.479887471369285,48.324825195644515,1,0,2025-02-06 23:18:08.776718
5.017512606461691,10.625202361724671,5.001682946364573,14.433056266462128,47.52637824603607,1,0,2025-02-06 23:17:08.776719
5.775366850002976,11.750681182004946,4.774231636770286,15.482078602394713,47.88518324289075,1,0,2025-02-06 23:16:08.776720
6.550052099024552,9.9654241658718,4.912707298911543,14.979964280841983,44.282587518467665,1,0,2025-02-06 23:15:08.776720
5.031655545136365,11.917862751909063,3.636893019021055,17.206700694907717,43.999661805252195,1,0,2025-02-06 23:14:08.776721
6.10537550614596,11.624499907775302,4.419774978367183,36.46125967734678,44.68730965300163,0,2,2025-02-06 23:13:08.776722
4.665974505081795,8.385428218896912,4.359944496124997,10.475492371883467,45.07714648395251,1,0,2025-02-06 23:12:08.776723
5.398632356048786,8.989314841510785,4.359714146700724,10.926530378803673,47.86203956025051,1,0,2025-02-06 23:11:08.776723
6.3197819341425365,11.43630574491965,4.1919862281410225,13.89084994572212,47.33177347893683,1,0,2025-02-06 23:10:08.776724
4.407006266468331,5.931081154284343,4.326947864109992,20.485875787325476,46.07693877450899,1,0,2025-02-06 23:09:08.776725
6.440474737960399,9.775816460252518,4.924822391353326,12.445224502495194,42.13762646830622,0,0,2025-02-06 23:08:08.776726
5.980362201073318,7.853753197562993,3.5435743233260855,14.375331871161741,41.62395631080625,1,0,2025-02-06 23:07:08.776727
6.5524899544171475,9.285169297849713,5.3886473840152265,13.390961919130435,45.48092548960341,1,0,2025-02-06 23:06:08.776727
6.223914134064661,9.551769866456194,4.741920562513231,13.33786684773576,46.76052641120143,1,0,2025-02-06 23:05:08.776728
7.364140429973844,9.462633433138738,4.478834052169893,35.534719231715165,44.84086590202772,1,2,2025-02-06 23:04:08.776729
6.1252245026479075,9.171608121831087,4.953417073186463,19.202331828586956,48.82980900995681,0,0,2025-02-06 23:03:08.776730
5.570594458874747,8.354284525556778,3.7740826274157824,16.36790519964177,42.83511791243913,1,0,2025-02-06 23:02:08.776730
6.122297503032284,13.437866900228029,1.6676495474244932,12.589407115718723,42.5832961010088,0,1,2025-02-06 23:01:08.776731
6.543298029036388,12.801193006242027,4.439462283804723,23.25968853240962,43.67143805105136,1,0,2025-02-06 23:00:08.776732
6.048860070325705,8.256901269615575,5.182780185216089,15.235719662883378,43.595405573617526,1,0,2025-02-06 22:59:08.776733
6.040591691203883,12.373175126955351,4.476751709436721,13.26833713085366,46.05257173736396,1,0,2025-02-06 22:58:08.776733
5.298008312193245,9.400801764290721,4.725027335592573,19.23628912403277,44.15657629631299,0,0,2025-02-06 22:57:08.776734
5.337099082449052,10.193781209997566,4.205210502031936,13.592788146168544,41.90431907744268,1,0,2025-02-06 22:56:08.776735
4.597394728200307,9.905089060154626,4.743421034483745,19.98874096496233,46.783156913390236,1,0,2025-02-06 22:55:08.776736
7.749576743186939,9.010377038119051,5.338619796487229,12.3880716271,41.48009614785574,0,0,2025-02-06 22:54:08.776736
4.756136764608715,11.47577851540922,4.997763345837057,19.290091166764107,42.85756355397858,0,0,2025-02-06 22:53:08.776737
5.307094802204093,10.188829795864986,4.4592720061110604,15.603142992845083,41.75458685851226,1,0,2025-02-06 22:52:08.776738
5.281592734430802,9.285172865171138,4.837745423632735,18.8731566981073,45.414242554141744,0,0,2025-02-06 22:51:08.776739
6.8949243769444415,8.043115834299291,4.788758477303606,20.705297126104632,45.37209542430242,0,0,2025-02-06 22:50:08.776740
5.705050321707972,8.65960747942132,4.753293835848638,11.602178128436238,48.832908642032706,1,0,2025-02-06 22:49:08.776740
7.247742072673734,7.537929826596855,5.055976680430204,18.827315462274967,46.8276533122911,0,0,2025-02-06 22:48:08.776741
5.326509375756132,10.018335322622754,5.052238851918733,10.773288286723785,47.8832923666844,1,0,2025-02-06 22:47:08.776742
6.278994162223802,8.205001611573406,4.436420701562557,11.858446934255316,45.57721930259699,1,0,2025-02-06 22:46:08.776743
5.164652946740243,9.601659231222188,4.820939530738885,12.589771620622688,43.046136357818874,1,0,2025-02-06 22:45:08.776743
8.145149127773388,12.055152780415556,4.308452539420103,16.510909908533584,45.25621520398699,0,0,2025-02-06 22:44:08.776744
4.812401580970487,11.798949359382378,4.038463801842211,15.099047630804579,46.18484201477462,1,0,2025-02-06 22:43:08.776745
6.309820710227028,9.951584658846073,4.365253122148006,14.498591747511492,46.40761476450315,1,0,2025-02-06 22:42:08.776746
6.633776880932098,9.869372910785275,4.4618609241302085,15.438705837067083,44.05517571178331,1,0,2025-02-06 22:41:08.776746
6.4137990974514985,12.819811824131513,3.669209505411004,16.77386876788042,45.977572947564795,1,0,2025-02-06 22:40:08.776747
5.814712341122291,10.781134180538066,4.93016627970836,37.00474437182406,43.13394405831747,1,2,2025-02-06 22:39:08.776748
5.870179300266574,9.508290310185215,3.116337288698801,18.282500506845395,42.91344481177857,1,0,2025-02-06 22:38:08.776749
6.04381147197911,7.860972824319322,5.857408469743161,20.460104438302317,42.76843057722903,0,0,2025-02-06 22:37:08.776749
5.852997998371511,10.590809827247115,5.250939566898159,14.935912882675568,45.04925197711359,1,0,2025-02-06 22:36:08.776750
6.96387911679491,11.243985658874294,4.369495637913843,13.436733113607252,42.644327289847396,1,0,2025-02-06 22:35:08.776751
8.210523001591351,9.052522713229534,4.504713180281887,16.840608387555566,44.15051122025798,1,0,2025-02-06 22:34:08.776752
5.442508214992166,10.43680413270705,4.651485936793642,11.567235551206139,46.80583310282792,1,0,2025-02-06 22:33:08.776752
4.630197020420923,9.454640057627456,4.205419806005529,12.963887603665166,42.94174064384339,1,0,2025-02-06 22:32:08.776753
5.911717951648745,9.723951401201496,4.5963095737934685,37.99814283917837,43.99137593299137,1,2,2025-02-06 22:31:08.776754
8.579709337654318,6.268266913656503,4.4280000111491695,14.627614875546888,45.14326255355234,1,0,2025-02-06 22:30:08.776755
5.196325432030269,9.667327894425796,4.452863641384517,11.375422624925882,45.493773803064535,1,0,2025-02-06 22:29:08.776755
7.6391168054440675,11.454053953612082,4.590730531740319,10.530590803904477,44.00141881838888,0,0,2025-02-06 22:28:08.776756
7.677700814076441,9.052896166650163,3.843236100823003,15.146150038181421,46.57372013747032,1,0,2025-02-06 22:27:08.776757
5.4464117582920055,10.078789552322974,4.519784862066824,18.42568961090403,46.18090460156945,1,0,2025-02-06 22:26:08.776758
6.5689830791852755,8.866073939962119,4.581723873308738,38.38563733259356,47.27971320872341,1,2,2025-02-06 22:25:08.776758
7.628396623128538,10.540662514439159,4.5644248106779575,15.332641508678511,44.83679615130588,1,0,2025-02-06 22:24:08.776759
13.620872259012513,9.675215203695739,4.3920846222819225,21.026728257288383,43.97436238108731,1,3,2025-02-06 22:23:08.776760
5.796419639897638,8.591137688976989,5.068928887984686,14.685538902178612,43.634735955975756,1,0,2025-02-06 22:22:08.776761
5.418319086051357,11.998827201497692,4.323173722559225,14.584297129807767,45.614055035858726,1,0,2025-02-06 22:21:08.776761
4.985243269307134,11.393398020298322,4.613662953411595,7.297692270783001,44.245688434377456,1,0,2025-02-06 22:20:08.776762
5.350722454933993,9.092639854107738,5.148648766962773,13.657911152516354,43.861660444638424,1,0,2025-02-06 22:19:08.776763
4.7760597332377435,10.746682464126666,4.460311929989844,17.556045104725484,44.103425471509354,0,0,2025-02-06 22:18:08.776765
6.034083468259226,10.806118004230571,4.607231633733775,19.691884010579113,43.632619029751496,0,0,2025-02-06 22:17:08.776765
5.230026768941358,10.963451852516764,4.451807681842552,12.509296098998146,45.398042225525465,0,0,2025-02-06 22:16:08.776766
6.233785911790748,7.458616156007383,5.1186848967818,16.386756987879146,42.17483363491188,0,0,2025-02-06 22:15:08.776767
4.444104353796373,11.509909811548942,4.371137719206852,18.14063709696986,45.60603258494992,1,0,2025-02-06 22:14:08.776768
6.330880232214457,9.145451555611404,5.141677288644103,15.033624459587697,46.3530975208059,1,0,2025-02-06 22:13:08.776768
6.833528961608924,9.4632580998381,4.4482060526764675,8.150158627418309,43.8382417236454,0,0,2025-02-06 22:12:08.776769
4.006264357428544,13.9568226283903,4.070270138275991,15.741869998722757,48.84407387921309,1,0,2025-02-06 22:11:08.776770
6.374056569847572,10.452810071081517,4.83968658528706,17.284291872182678,45.03524262195371,1,0,2025-02-06 22:10:08.776771
7.227668992473292,9.420516286829237,4.347666083122172,12.157731314944623,41.877314033800225,1,0,2025-02-06 22:09:08.776771
4.790358981308795,6.692058440866141,4.8102504495495815,14.237536407376838,44.437514187326656,0,0,2025-02-06 22:08:08.776772
7.672572386837704,12.084646200919533,3.135297807538133,31.53351187361371,45.125312289871594,0,2,2025-02-06 22:07:08.776773
6.419019009366045,7.982185493787096,2.0026026309474734,7.2895573542589425,45.89793511114043,1,1,2025-02-06 22:06:08.776774
5.294988144241591,8.494841644750744,4.27019735062126,18.08101323536297,44.4851389517783,1,0,2025-02-06 22:05:08.776775
5.944230922342294,9.502971551368226,3.968370656734361,14.988754398594445,42.97685944859122,0,0,2025-02-06 22:04:08.776775
6.558326912521722,12.124617687550439,4.2233794990801,19.793024990114947,42.81003876377544,1,0,2025-02-06 22:03:08.776776
6.076005391412411,11.15985997999864,1.7131484278536746,17.57196657571853,43.69280142963666,1,1,2025-02-06 22:02:08.776777
6.538755992446369,9.76324373523961,4.47600710257471,13.937370715003652,43.88444927496248,1,0,2025-02-06 22:01:08.776777
5.079326406920634,10.462438095458232,3.8163367693575223,34.750458019686775,42.73005167020148,1,2,2025-02-06 22:00:08.776778
6.169360824036078,9.09942146069334,4.658136890129857,36.69853217231052,43.5343736777926,1,2,2025-02-06 21:59:08.776779
4.58628550309502,10.209480534348026,5.183107392602894,17.90065025026723,46.31891704887871,1,0,2025-02-06 21:58:08.776780
5.888773938651299,10.110005117167205,4.640464248473913,15.968011892226034,48.29682521538897,1,0,2025-02-06 21:57:08.776781
5.09609235853521,11.45315484352203,4.904494304614505,18.316779435868455,46.51092342774193,1,0,2025-02-06 21:56:08.776781
5.264470057410233,11.450767183658424,5.047281227306898,14.109993789976585,47.611722172373625,1,0,2025-02-06 21:55:08.776782
7.236093175210438,10.740966073308467,5.118244756092088,12.00856935964294,46.948236936467396,1,0,2025-02-06 21:54:08.776783
7.091310120594269,9.456478663680846,5.4350693464106525,14.805572239316609,46.66626065679669,1,0,2025-02-06 21:53:08.776784
6.609138120907177,11.11273344158519,4.250399000862035,15.615554672208551,44.324407473885344,1,0,2025-02-06 21:52:08.776784
4.907687235327421,9.86204730069543,4.140758007419442,11.395393815782139,45.281821756773894,1,0,2025-02-06 21:51:08.776785
5.683591550305198,8.3771284469303,4.891732824162367,10.989833747560134,44.15876131508796,1,0,2025-02-06 21:50:08.776786
7.213097699979183,9.395068312133592,2.3541331098287,16.342158889420283,44.56178567533274,1,1,2025-02-06 21:49:08.776787
6.141716913639905,10.126790475676486,4.887837649807844,13.780929445888729,45.13633420077317,1,0,2025-02-06 21:48:08.776787
8.319329539981695,11.365323675497118,5.444641227125126,14.502477283013993,46.427132303158054,0,0,2025-02-06 21:47:08.776788
6.3933178393943715,9.72470774176427,4.505684954399247,13.92092200289753,45.84664676303025,1,0,2025-02-06 21:46:08.776789
6.192049116490032,8.186201933140591,4.713078279823092,19.561802705289637,44.676341473971284,1,0,2025-02-06 21:45:08.776790
5.690883535797498,10.08511252494523,4.009805874258262,18.785283481185,45.11107748178333,1,0,2025-02-06 21:44:08.776790
6.133540904782282,10.170184060084829,5.567660561987979,11.287938929882495,45.86692734838705,1,0,2025-02-06 21:43:08.776791
5.8475301636194565,10.27875644335413,4.331727539395445,13.40162036075866,46.33478887611567,0,0,2025-02-06 21:42:08.776792
6.708108676688591,11.379807273931645,4.345892035919585,17.55001280390878,41.962009673485596,1,0,2025-02-06 21:41:08.776793
6.956702316794584,11.528384860134848,4.326625054495879,16.805808711309727,42.84522207220213,1,0,2025-02-06 21:40:08.776793
5.21401053949205,9.1086836914275,4.177552070677831,14.875626113010643,47.21462106787868,1,0,2025-02-06 21:39:08.776794
4.6687670464422215,9.075784812926585,4.135281475576176,11.587199385107294,44.878260860137885,0,0,2025-02-06 21:38:08.776795
4.163794626896704,8.439701933566791,4.238147858555237,12.952379861539363,44.15184681326604,1,0,2025-02-06 21:37:08.776796
6.507991326912544,11.048223505420715,3.8171020359745276,13.44969729736113,44.47300105414792,1,0,2025-02-06 21:36:08.776796
4.896633393826127,12.173230162506574,4.1073410398683805,15.830982993357303,44.47258938884689,1,0,2025-02-06 21:35:08.776797
3.847109407047517,9.527377108136616,5.474481555723809,20.111181464091715,46.115875563048746,1,0,2025-02-06 21:34:08.776798
6.388578604530964,9.63785415291251,4.867827571820684,12.939359295635615,42.78396721203847,0,0,2025-02-06 21:33:08.776799
8.492999517432791,12.200173835348464,4.962952088363859,11.92189425733428,45.04955549299352,1,0,2025-02-06 21:32:08.776799
5.993929088460106,10.758336779822512,5.088604393708457,14.67424056951617,45.49223545890081,1,0,2025-02-06 21:31:08.776800
6.838490774451642,10.654353557201583,5.417067282181195,18.095216941542176,45.792535833131005,1,0,2025-02-06 21:30:08.776801
6.081829358547565,8.21362524103941,1.1142887242780781,10.65935109971789,45.445727992420586,1,1,2025-02-06 21:29:08.776802
5.901110346808857,11.018092103919129,3.88505844235673,39.36090245262484,46.03181246062805,1,2,2025-02-06 21:28:08.776802
6.9190764829877685,8.606295489235363,4.098138169552658,14.483905913652992,43.854607697883374,1,0,2025-02-06 21:27:08.776803
5.709725455811348,8.298969721097563,4.2651351017552015,12.79703999305988,43.11639453535009,1,0,2025-02-06 21:26:08.776804
6.267392314071903,9.479842634849932,4.3497153047073756,10.199432139713522,49.91400888650103,1,0,2025-02-06 21:25:08.776805
6.321697806196013,9.121310914826966,4.276511223596979,37.11956232026188,44.39747063085153,1,2,2025-02-06 21:24:08.776805
5.331909546356951,9.667600458422442,4.609654456566027,14.486486414275396,44.63109105869086,1,0,2025-02-06 21:23:08.776806
14.992042349536522,7.838527548212622,4.517647695372608,15.512116448263521,46.35568019543577,1,3,2025-02-06 21:22:08.776807
5.825040243304591,11.438224459701509,4.138582602410875,12.297564776965908,48.19217858438848,1,0,2025-02-06 21:21:08.776808
5.244254840507155,11.691529441774644,3.412225611506215,14.042711897246928,43.91094376613061,1,0,2025-02-06 21:20:08.776808
6.536509843570403,7.078986288788778,4.003565647310651,13.540256260935786,43.00236946362095,1,0,2025-02-06 21:19:08.776809
5.101532018208963,11.467686708499825,4.225380673343713,14.698220683865378,42.51569329841678,0,0,2025-02-06 21:18:08.776810
6.028181157369128,8.784207055267562,4.37646028159614,12.991343020872568,48.18621244300585,1,0,2025-02-06 21:17:08.776811
5.990881003355796,11.28546330547418,1.4351662703447317,10.397457117938336,42.92378602707793,1,1,2025-02-06 21:16:08.776811
7.085895565831578,9.897330261000377,4.25459676675179,23.18549923588982,44.94488812696887,0,0,2025-02-06 21:15:08.776812
6.474698232879953,10.043163346121498,3.934506305757207,10.909787257987457,43.04543033591406,1,0,2025-02-06 21:14:08.776813
5.974973041254856,9.722353525868172,4.437090324225833,15.544377020827618,42.103288164083395,1,0,2025-02-06 21:13:08.776814
6.817766299200287,11.81819380635023,3.9634543358186924,9.683916514727873,44.41524929381263,1,0,2025-02-06 21:12:08.776814
7.390207549017314,8.140617981212458,4.075547671814768,9.008857690146076,43.12442666731768,1,0,2025-02-06 21:11:08.776815
6.557810306351862,10.911760508102512,3.8456579345054305,15.293479475556802,43.61674314915337,0,0,2025-02-06 21:10:08.776816
6.01035261984338,11.651995247334325,4.423249652215108,15.52310276330491,49.01221019483481,1,0,2025-02-06 21:09:08.776817
4.68816376764984,11.074510120810617,4.066776115023801,18.78449697240715,45.84979220834481,1,0,2025-02-06 21:08:08.776817
4.934886336924627,13.487048371485127,4.953392133337715,16.198640523047118,46.86293903910798,1,0,2025-02-06 21:07:08.776818
5.694775295645332,9.206579855912953,4.70292513334645,34.55056784376263,46.649319125698504,1,2,2025-02-06 21:06:08.776819
5.390487797840716,11.435957233890298,4.465074065908179,12.151199267804987,44.79827815384195,1,0,2025-02-06 21:05:08.776820
5.813028697014554,9.84086404698787,4.101257251328105,19.497036204700645,44.12056328124475,1,0,2025-02-06 21:04:08.776820
6.0566499248971075,11.850109114529005,4.690260152658151,17.786553738150673,45.49786922372223,0,0,2025-02-06 21:03:08.776821
